"","setname","pvalue","estimate","exp","BH"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0308619032487286,1.65087721711926,"UP",0.0834105493208881
"2","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0219014481776097,0.428443086156944,"Down",0.0663680247806355
"3","HALLMARK_HYPOXIA",5.24310771789866e-06,2.64862986452664,"UP",3.49540514526577e-05
"4","HALLMARK_HYPOXIA",0.58125417388459,0.820499785792889,"Down",0.717597745536531
"5","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,0.891762463331788,"UP",1
"6","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.371745006684693,0.517498613475086,"Down",0.554956451888746
"7","HALLMARK_MITOTIC_SPINDLE",0.890923053144168,1.0224290818932,"UP",0.98991450349352
"8","HALLMARK_MITOTIC_SPINDLE",0.0130121252182925,0.384014064054022,"Down",0.0475459447503254
"9","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,0.702081885930269,"UP",1
"10","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.522220672070753,0.340056384216356,"Down",0.693219332435627
"11","HALLMARK_TGF_BETA_SIGNALING",0.00738891852250113,2.75939360353022,"UP",0.0295556740900045
"12","HALLMARK_TGF_BETA_SIGNALING",0.124571758120694,0.224099287608701,"Down",0.235041053057913
"13","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0468301198790121,2.03870309061664,"UP",0.115600254941956
"14","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0289535466131347,0.157521319603308,"Down",0.0804265183698186
"15","HALLMARK_DNA_REPAIR",0.0341426077967155,0.313182484347424,"UP",0.0898489678860934
"16","HALLMARK_DNA_REPAIR",0.381487816900161,0.646555701555713,"Down",0.560925327542869
"17","HALLMARK_G2M_CHECKPOINT",0.000705407446352214,0.241394672983224,"UP",0.00335908307786769
"18","HALLMARK_G2M_CHECKPOINT",1,0.974444803674363,"Down",1
"19","HALLMARK_APOPTOSIS",0.0206038812916322,1.8150593500189,"UP",0.0643871290363506
"20","HALLMARK_APOPTOSIS",0.16860743009913,0.567301406926089,"Down",0.312235981665056
"21","HALLMARK_NOTCH_SIGNALING",0.0734576874825939,2.45112835875784,"UP",0.159690624962161
"22","HALLMARK_NOTCH_SIGNALING",0.724583356748083,0.415844040127701,"Down",0.852451007938921
"23","HALLMARK_ADIPOGENESIS",0.0473961045262019,1.60797233454892,"UP",0.115600254941956
"24","HALLMARK_ADIPOGENESIS",0.0151394377486851,1.78920173104959,"Down",0.050464792495617
"25","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.685555656698692,0.837883342532915,"UP",0.825970670721316
"26","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00169819518528681,2.00799008689025,"Down",0.00771906902403096
"27","HALLMARK_ESTROGEN_RESPONSE_LATE",0.219279114540684,0.650201186356607,"UP",0.367232968655743
"28","HALLMARK_ESTROGEN_RESPONSE_LATE",0.000184674310106819,2.25649317178735,"Down",0.000971970053193784
"29","HALLMARK_ANDROGEN_RESPONSE",0.566884545439722,1.20644428161363,"UP",0.70966367288446
"30","HALLMARK_ANDROGEN_RESPONSE",0.34067810816774,1.35811451503625,"Down",0.526319534019585
"31","HALLMARK_MYOGENESIS",1.38162377921715e-13,4.63158217711115,"UP",6.90811889608575e-12
"32","HALLMARK_MYOGENESIS",0.37182082276546,0.710019632712948,"Down",0.554956451888746
"33","HALLMARK_PROTEIN_SECRETION",1,0.886928573211328,"UP",1
"34","HALLMARK_PROTEIN_SECRETION",0.543787277555562,1.21717471499289,"Down",0.697163176353285
"35","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.84396207489038,0.853016857340839,"UP",0.959047812375432
"36","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0145965539741525,0.132988414012147,"Down",0.0503329447384569
"37","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00246793128981237,1.97203644450488,"UP",0.0107301360426625
"38","HALLMARK_INTERFERON_GAMMA_RESPONSE",4.23308589094243e-06,0.0608192731608862,"Down",3.02363277924459e-05
"39","HALLMARK_APICAL_JUNCTION",2.02719846219694e-07,3.08023502348168,"UP",2.25244273577438e-06
"40","HALLMARK_APICAL_JUNCTION",0.0408526244037742,0.431824796356348,"Down",0.104750318984036
"41","HALLMARK_APICAL_SURFACE",0.187519231899295,2.01260437739007,"UP",0.340944057998718
"42","HALLMARK_APICAL_SURFACE",1,0.724796475696647,"Down",1
"43","HALLMARK_HEDGEHOG_SIGNALING",0.0734576874825939,2.45112835875784,"UP",0.159690624962161
"44","HALLMARK_HEDGEHOG_SIGNALING",0.724583356748083,0.415844040127701,"Down",0.852451007938921
"45","HALLMARK_COMPLEMENT",2.58492493135924e-07,2.98398223513352,"UP",2.58492493135924e-06
"46","HALLMARK_COMPLEMENT",0.11883981409556,0.551653028128232,"Down",0.228538104029923
"47","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0875594210706268,0.364733714809881,"UP",0.178692696062504
"48","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0232271505456504,0.240281455125099,"Down",0.0683151486636776
"49","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.527390623778904,0.614554910483582,"UP",0.693219332435627
"50","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.527390623778904,0.614554910483582,"Down",0.693219332435627
"51","HALLMARK_MTORC1_SIGNALING",0.0574537121954061,0.501340626737074,"UP",0.133613284175363
"52","HALLMARK_MTORC1_SIGNALING",1,0.986019328827231,"Down",1
"53","HALLMARK_E2F_TARGETS",1.39514096895288e-07,0,"UP",1.7439262111911e-06
"54","HALLMARK_E2F_TARGETS",1,0.968757247551995,"Down",1
"55","HALLMARK_MYC_TARGETS_V1",2.45590583237478e-06,0,"UP",2.04658819364565e-05
"56","HALLMARK_MYC_TARGETS_V1",1,0.936152774610922,"Down",1
"57","HALLMARK_MYC_TARGETS_V2",0.0202861912884727,0,"UP",0.0643871290363506
"58","HALLMARK_MYC_TARGETS_V2",0.195236573602285,1.75408487159013,"Down",0.348636738575509
"59","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.08970032271279e-70,16.5471636797281,"UP",1.08970032271279e-68
"60","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",9.89214376317851e-08,0,"Down",1.41316339473979e-06
"61","HALLMARK_INFLAMMATORY_RESPONSE",3.72665073215482e-06,2.70609268367403,"UP",2.86665440934986e-05
"62","HALLMARK_INFLAMMATORY_RESPONSE",0.205755685950227,0.61354963410868,"Down",0.354751182672805
"63","HALLMARK_XENOBIOTIC_METABOLISM",0.567730938307568,0.806182479320987,"UP",0.70966367288446
"64","HALLMARK_XENOBIOTIC_METABOLISM",0.00934423279488079,1.85339903262033,"Down",0.0359393569033877
"65","HALLMARK_FATTY_ACID_METABOLISM",0.0755108812904091,0.446975946070437,"UP",0.160661449554062
"66","HALLMARK_FATTY_ACID_METABOLISM",1.57448123383672e-06,3.14594361858998,"Down",1.4313465762152e-05
"67","HALLMARK_OXIDATIVE_PHOSPHORYLATION",4.43527945889393e-05,0.0720754293988749,"UP",0.000260898791699643
"68","HALLMARK_OXIDATIVE_PHOSPHORYLATION",8.55324145175741e-06,2.75045616282934,"Down",5.34577590734838e-05
"69","HALLMARK_GLYCOLYSIS",0.392647729280008,0.708713111765607,"UP",0.560925327542869
"70","HALLMARK_GLYCOLYSIS",9.77006944465855e-05,2.38561169854612,"Down",0.000542781635814364
"71","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.765847446181558,0.660722316897049,"UP",0.880284420898342
"72","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.533778885975433,1.4069480821113,"Down",0.693219332435627
"73","HALLMARK_P53_PATHWAY",0.220339781193446,0.642610993658674,"UP",0.367232968655743
"74","HALLMARK_P53_PATHWAY",0.0570289577612683,0.507129351661279,"Down",0.133613284175363
"75","HALLMARK_UV_RESPONSE_UP",0.636249596578724,0.794896161173284,"UP",0.775914142169176
"76","HALLMARK_UV_RESPONSE_UP",0.0255997699117046,0.338068583196271,"Down",0.0731421997477274
"77","HALLMARK_UV_RESPONSE_DN",6.96180643719712e-12,4.49134265521182,"UP",2.32060214573237e-10
"78","HALLMARK_UV_RESPONSE_DN",0.267635303223033,0.607373471785699,"Down",0.438746398726284
"79","HALLMARK_ANGIOGENESIS",6.51190150422387e-09,10.0521655739466,"UP",1.30238030084477e-07
"80","HALLMARK_ANGIOGENESIS",0.107535357108297,0,"Down",0.210853641388818
"81","HALLMARK_HEME_METABOLISM",0.760057745336002,1.10020903164889,"UP",0.880284420898342
"82","HALLMARK_HEME_METABOLISM",0.879935799644469,0.915165129650898,"Down",0.988691909712887
"83","HALLMARK_COAGULATION",1.47128517698731e-11,5.20073269693417,"UP",3.67821294246828e-10
"84","HALLMARK_COAGULATION",0.472009278567192,0.693651583389448,"Down",0.646982701369449
"85","HALLMARK_IL2_STAT5_SIGNALING",0.00420390102834883,1.96240268218431,"UP",0.0175162542847868
"86","HALLMARK_IL2_STAT5_SIGNALING",0.203426273442465,0.625152099878023,"Down",0.354751182672805
"87","HALLMARK_BILE_ACID_METABOLISM",0.416727094048003,0.567574902938265,"UP",0.586939569081694
"88","HALLMARK_BILE_ACID_METABOLISM",0.103683763019995,1.72556145533852,"Down",0.20736752603999
"89","HALLMARK_PEROXISOME",0.0642389536188285,0.286873565639853,"UP",0.145997621860974
"90","HALLMARK_PEROXISOME",0.303064986458647,1.42897162379527,"Down",0.481055534061344
"91","HALLMARK_ALLOGRAFT_REJECTION",0.000664517570383365,2.21271473926706,"UP",0.00332258785191682
"92","HALLMARK_ALLOGRAFT_REJECTION",0.0133128645300911,0.359494741975657,"Down",0.0475459447503254
"93","HALLMARK_SPERMATOGENESIS",0.283217957968686,0.473498026339084,"UP",0.45680315801401
"94","HALLMARK_SPERMATOGENESIS",0.391230995885233,1.36566668418561,"Down",0.560925327542869
"95","HALLMARK_KRAS_SIGNALING_UP",2.73779386860235e-08,3.08411953713723,"UP",4.56298978100392e-07
"96","HALLMARK_KRAS_SIGNALING_UP",0.34210769711273,0.707590294492733,"Down",0.526319534019585
"97","HALLMARK_KRAS_SIGNALING_DN",0.472297371999698,0.686511666154282,"UP",0.646982701369449
"98","HALLMARK_KRAS_SIGNALING_DN",1,0.936410462329262,"Down",1
"99","HALLMARK_PANCREAS_BETA_CELLS",0.0868263667461307,2.65169100760297,"UP",0.178692696062504
"100","HALLMARK_PANCREAS_BETA_CELLS",1,0.561755298678023,"Down",1
